Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
ship and boat building,ship and boat building,336c,State,California,06/01/2015,N,8600,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,07/01/2015,N,7500,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,07/01/2015,N,9000,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,08/01/2015,N,7700,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,08/01/2015,N,9300,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,09/01/2015,N,7800,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,09/01/2015,N,9400,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,10/01/2015,N,7900,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,10/01/2015,N,9400,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,11/01/2015,N,8000,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,11/01/2015,N,9500,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,County,San Diego County,12/01/2015,N,8000,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
ship and boat building,ship and boat building,336c,State,California,12/01/2015,N,9500,manufacturing,300,durable goods,320,transportation equipment manufacturing,336,ship and boat building,336c,ship and boat building,336c
software publishers,software publishers,511b,County,San Diego County,01/01/2015,N,3900,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,State,California,01/01/2015,N,64000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,County,San Diego County,02/01/2015,N,4000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,State,California,02/01/2015,N,64500,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,County,San Diego County,03/01/2015,N,4000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,State,California,03/01/2015,N,65400,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,County,San Diego County,04/01/2015,N,4000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,State,California,04/01/2015,N,66600,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,County,San Diego County,05/01/2015,N,4000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,State,California,05/01/2015,N,67100,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,County,San Diego County,06/01/2015,N,4000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,State,California,06/01/2015,N,68000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,County,San Diego County,07/01/2015,N,4000,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
software publishers,software publishers,511b,State,California,07/01/2015,N,69200,information,500,publishing industries except internet,511,software publishers,511b,software publishers,511b,software publishers,511b
