Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
durable goods,2016-03-01,Central San Joaquin,3564,11200.0,52615.6,1752543
durable goods,2016-04-01,Central San Joaquin,3564,11200.0,52615.6,1752543
durable goods,2016-05-01,Central San Joaquin,3564,11200.0,52615.6,1752543
durable goods,2016-06-01,Central San Joaquin,3596,11300.0,52615.6,1752543
durable goods,2016-07-01,Central San Joaquin,3596,11300.0,52615.6,1752543
durable goods,2016-08-01,Central San Joaquin,3564,11200.0,52615.6,1752543
durable goods,2016-09-01,Central San Joaquin,3564,11200.0,52615.6,1752543
durable goods,2016-10-01,Central San Joaquin,3500,11000.0,52615.6,1752543
durable goods,2016-11-01,Central San Joaquin,3500,11000.0,52615.6,1752543
durable goods,2016-12-01,Central San Joaquin,3564,11200.0,52615.6,1752543
educational and health services,2016-01-01,Central San Joaquin,31583,89300.0,52615.6,1752543
educational and health services,2016-02-01,Central San Joaquin,31937,90300.0,52615.6,1752543
educational and health services,2016-03-01,Central San Joaquin,32255,91200.0,52615.6,1752543
educational and health services,2016-04-01,Central San Joaquin,32538,92000.0,52615.6,1752543
educational and health services,2016-05-01,Central San Joaquin,32468,91800.0,52615.6,1752543
educational and health services,2016-06-01,Central San Joaquin,32503,91900.0,52615.6,1752543
educational and health services,2016-07-01,Central San Joaquin,32397,91600.0,52615.6,1752543
educational and health services,2016-08-01,Central San Joaquin,32609,92200.0,52615.6,1752543
educational and health services,2016-09-01,Central San Joaquin,32892,93000.0,52615.6,1752543
educational and health services,2016-10-01,Central San Joaquin,32998,93300.0,52615.6,1752543
educational and health services,2016-11-01,Central San Joaquin,33175,93800.0,52615.6,1752543
educational and health services,2016-12-01,Central San Joaquin,33352,94300.0,52615.6,1752543
federal government,2016-01-01,Central San Joaquin,6044,11900.0,52615.6,1752543
federal government,2016-02-01,Central San Joaquin,6145,12100.0,52615.6,1752543
federal government,2016-03-01,Central San Joaquin,6501,12800.0,52615.6,1752543
federal government,2016-04-01,Central San Joaquin,6603,13000.0,52615.6,1752543
federal government,2016-05-01,Central San Joaquin,6653,13100.0,52615.6,1752543
federal government,2016-06-01,Central San Joaquin,6653,13100.0,52615.6,1752543
federal government,2016-07-01,Central San Joaquin,6196,12200.0,52615.6,1752543
federal government,2016-08-01,Central San Joaquin,6044,11900.0,52615.6,1752543
federal government,2016-09-01,Central San Joaquin,6349,12500.0,52615.6,1752543
federal government,2016-10-01,Central San Joaquin,5891,11600.0,52615.6,1752543
federal government,2016-11-01,Central San Joaquin,6145,12100.0,52615.6,1752543
federal government,2016-12-01,Central San Joaquin,5891,11600.0,52615.6,1752543
financial activities,2016-01-01,Central San Joaquin,6349,18800.0,52615.6,1752543
financial activities,2016-02-01,Central San Joaquin,6416,19000.0,52615.6,1752543
financial activities,2016-03-01,Central San Joaquin,6416,19000.0,52615.6,1752543
financial activities,2016-04-01,Central San Joaquin,6518,19300.0,52615.6,1752543
financial activities,2016-05-01,Central San Joaquin,6484,19200.0,52615.6,1752543
financial activities,2016-06-01,Central San Joaquin,6450,19100.0,52615.6,1752543
financial activities,2016-07-01,Central San Joaquin,6484,19200.0,52615.6,1752543
financial activities,2016-08-01,Central San Joaquin,6450,19100.0,52615.6,1752543
financial activities,2016-09-01,Central San Joaquin,6450,19100.0,52615.6,1752543
financial activities,2016-10-01,Central San Joaquin,6450,19100.0,52615.6,1752543
financial activities,2016-11-01,Central San Joaquin,6518,19300.0,52615.6,1752543
financial activities,2016-12-01,Central San Joaquin,6450,19100.0,52615.6,1752543
information,2016-01-01,Central San Joaquin,2036,5000.0,52615.6,1752543
information,2016-02-01,Central San Joaquin,2036,5000.0,52615.6,1752543
information,2016-03-01,Central San Joaquin,2036,5000.0,52615.6,1752543
information,2016-04-01,Central San Joaquin,2036,5000.0,52615.6,1752543
information,2016-05-01,Central San Joaquin,2036,5000.0,52615.6,1752543
information,2016-06-01,Central San Joaquin,2036,5000.0,52615.6,1752543
information,2016-07-01,Central San Joaquin,2118,5200.0,52615.6,1752543
information,2016-08-01,Central San Joaquin,2077,5100.0,52615.6,1752543
information,2016-09-01,Central San Joaquin,2036,5000.0,52615.6,1752543
information,2016-10-01,Central San Joaquin,1996,4900.0,52615.6,1752543
information,2016-11-01,Central San Joaquin,1996,4900.0,52615.6,1752543
information,2016-12-01,Central San Joaquin,1955,4800.0,52615.6,1752543
leisure and hospitality,2016-01-01,Central San Joaquin,4553,48000.0,52615.6,1752543
leisure and hospitality,2016-02-01,Central San Joaquin,4639,48900.0,52615.6,1752543
leisure and hospitality,2016-03-01,Central San Joaquin,4686,49400.0,52615.6,1752543
leisure and hospitality,2016-04-01,Central San Joaquin,4809,50700.0,52615.6,1752543
leisure and hospitality,2016-05-01,Central San Joaquin,4866,51300.0,52615.6,1752543
leisure and hospitality,2016-06-01,Central San Joaquin,4942,52100.0,52615.6,1752543
leisure and hospitality,2016-07-01,Central San Joaquin,4999,52700.0,52615.6,1752543
leisure and hospitality,2016-08-01,Central San Joaquin,5009,52800.0,52615.6,1752543
leisure and hospitality,2016-09-01,Central San Joaquin,4866,51300.0,52615.6,1752543
leisure and hospitality,2016-10-01,Central San Joaquin,4885,51500.0,52615.6,1752543
leisure and hospitality,2016-11-01,Central San Joaquin,4809,50700.0,52615.6,1752543
leisure and hospitality,2016-12-01,Central San Joaquin,4781,50400.0,52615.6,1752543
local government,2016-01-01,Central San Joaquin,29814,91700.0,52615.6,1752543
local government,2016-02-01,Central San Joaquin,30301,93200.0,52615.6,1752543
local government,2016-03-01,Central San Joaquin,30496,93800.0,52615.6,1752543
local government,2016-04-01,Central San Joaquin,30692,94400.0,52615.6,1752543
local government,2016-05-01,Central San Joaquin,30919,95100.0,52615.6,1752543
local government,2016-06-01,Central San Joaquin,30724,94500.0,52615.6,1752543
local government,2016-07-01,Central San Joaquin,27993,86100.0,52615.6,1752543
local government,2016-08-01,Central San Joaquin,28708,88300.0,52615.6,1752543
local government,2016-09-01,Central San Joaquin,30269,93100.0,52615.6,1752543
local government,2016-10-01,Central San Joaquin,31244,96100.0,52615.6,1752543
local government,2016-11-01,Central San Joaquin,31309,96300.0,52615.6,1752543
local government,2016-12-01,Central San Joaquin,31114,95700.0,52615.6,1752543
mining and logging,2016-01-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-02-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-03-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-04-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-05-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-06-01,Central San Joaquin,72,400.0,52615.6,1752543
mining and logging,2016-07-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-08-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-09-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-10-01,Central San Joaquin,54,300.0,52615.6,1752543
mining and logging,2016-11-01,Central San Joaquin,72,400.0,52615.6,1752543
mining and logging,2016-12-01,Central San Joaquin,54,300.0,52615.6,1752543
natural resources mining and construction,2016-01-01,Central San Joaquin,13797,22000.0,52615.6,1752543
natural resources mining and construction,2016-02-01,Central San Joaquin,14111,22500.0,52615.6,1752543
natural resources mining and construction,2016-03-01,Central San Joaquin,14111,22500.0,52615.6,1752543
natural resources mining and construction,2016-04-01,Central San Joaquin,14487,23100.0,52615.6,1752543
natural resources mining and construction,2016-05-01,Central San Joaquin,14550,23200.0,52615.6,1752543
natural resources mining and construction,2016-06-01,Central San Joaquin,14926,23800.0,52615.6,1752543
natural resources mining and construction,2016-07-01,Central San Joaquin,14989,23900.0,52615.6,1752543
natural resources mining and construction,2016-08-01,Central San Joaquin,15114,24100.0,52615.6,1752543
natural resources mining and construction,2016-09-01,Central San Joaquin,15114,24100.0,52615.6,1752543
natural resources mining and construction,2016-10-01,Central San Joaquin,15177,24200.0,52615.6,1752543
natural resources mining and construction,2016-11-01,Central San Joaquin,15302,24400.0,52615.6,1752543
natural resources mining and construction,2016-12-01,Central San Joaquin,14989,23900.0,52615.6,1752543
nondurable goods,2016-01-01,Central San Joaquin,6771,25200.0,52615.6,1752543
nondurable goods,2016-02-01,Central San Joaquin,6798,25300.0,52615.6,1752543
nondurable goods,2016-03-01,Central San Joaquin,6825,25400.0,52615.6,1752543
nondurable goods,2016-04-01,Central San Joaquin,6959,25900.0,52615.6,1752543
nondurable goods,2016-05-01,Central San Joaquin,7067,26300.0,52615.6,1752543
nondurable goods,2016-06-01,Central San Joaquin,7336,27300.0,52615.6,1752543
nondurable goods,2016-07-01,Central San Joaquin,7685,28600.0,52615.6,1752543
nondurable goods,2016-08-01,Central San Joaquin,7846,29200.0,52615.6,1752543
nondurable goods,2016-09-01,Central San Joaquin,7792,29000.0,52615.6,1752543
nondurable goods,2016-10-01,Central San Joaquin,7309,27200.0,52615.6,1752543
nondurable goods,2016-11-01,Central San Joaquin,7040,26200.0,52615.6,1752543
nondurable goods,2016-12-01,Central San Joaquin,7013,26100.0,52615.6,1752543
other services,2016-01-01,Central San Joaquin,2876,16400.0,52615.6,1752543
other services,2016-02-01,Central San Joaquin,2876,16400.0,52615.6,1752543
other services,2016-03-01,Central San Joaquin,2912,16600.0,52615.6,1752543
other services,2016-04-01,Central San Joaquin,2929,16700.0,52615.6,1752543
other services,2016-05-01,Central San Joaquin,2947,16800.0,52615.6,1752543
other services,2016-06-01,Central San Joaquin,2912,16600.0,52615.6,1752543
other services,2016-07-01,Central San Joaquin,2999,17100.0,52615.6,1752543
other services,2016-08-01,Central San Joaquin,3034,17300.0,52615.6,1752543
other services,2016-09-01,Central San Joaquin,3017,17200.0,52615.6,1752543
other services,2016-10-01,Central San Joaquin,3017,17200.0,52615.6,1752543
other services,2016-11-01,Central San Joaquin,2964,16900.0,52615.6,1752543
other services,2016-12-01,Central San Joaquin,2929,16700.0,52615.6,1752543
professional and business services,2016-01-01,Central San Joaquin,14993,46600.0,52615.6,1752543
professional and business services,2016-02-01,Central San Joaquin,15154,47100.0,52615.6,1752543
professional and business services,2016-03-01,Central San Joaquin,15218,47300.0,52615.6,1752543
professional and business services,2016-04-01,Central San Joaquin,15283,47500.0,52615.6,1752543
professional and business services,2016-05-01,Central San Joaquin,15122,47000.0,52615.6,1752543
professional and business services,2016-06-01,Central San Joaquin,14929,46400.0,52615.6,1752543
professional and business services,2016-07-01,Central San Joaquin,15090,46900.0,52615.6,1752543
professional and business services,2016-08-01,Central San Joaquin,14929,46400.0,52615.6,1752543
professional and business services,2016-09-01,Central San Joaquin,15025,46700.0,52615.6,1752543
professional and business services,2016-10-01,Central San Joaquin,15122,47000.0,52615.6,1752543
professional and business services,2016-11-01,Central San Joaquin,15379,47800.0,52615.6,1752543
professional and business services,2016-12-01,Central San Joaquin,15572,48400.0,52615.6,1752543
retail trade,2016-01-01,Central San Joaquin,10933,61800.0,52615.6,1752543
retail trade,2016-02-01,Central San Joaquin,10862,61400.0,52615.6,1752543
retail trade,2016-03-01,Central San Joaquin,10880,61500.0,52615.6,1752543
retail trade,2016-04-01,Central San Joaquin,10986,62100.0,52615.6,1752543
retail trade,2016-05-01,Central San Joaquin,11021,62300.0,52615.6,1752543
retail trade,2016-06-01,Central San Joaquin,11039,62400.0,52615.6,1752543
retail trade,2016-07-01,Central San Joaquin,11110,62800.0,52615.6,1752543
retail trade,2016-08-01,Central San Joaquin,11181,63200.0,52615.6,1752543
retail trade,2016-09-01,Central San Joaquin,11163,63100.0,52615.6,1752543
retail trade,2016-10-01,Central San Joaquin,11322,64000.0,52615.6,1752543
retail trade,2016-11-01,Central San Joaquin,11764,66500.0,52615.6,1752543
retail trade,2016-12-01,Central San Joaquin,11641,65800.0,52615.6,1752543
state government,2016-01-01,Central San Joaquin,7022,21600.0,52615.6,1752543
state government,2016-02-01,Central San Joaquin,7022,21600.0,52615.6,1752543
state government,2016-03-01,Central San Joaquin,7152,22000.0,52615.6,1752543
state government,2016-04-01,Central San Joaquin,7152,22000.0,52615.6,1752543
state government,2016-05-01,Central San Joaquin,7152,22000.0,52615.6,1752543
state government,2016-06-01,Central San Joaquin,7185,22100.0,52615.6,1752543
state government,2016-07-01,Central San Joaquin,6860,21100.0,52615.6,1752543
state government,2016-08-01,Central San Joaquin,6860,21100.0,52615.6,1752543
state government,2016-09-01,Central San Joaquin,7087,21800.0,52615.6,1752543
state government,2016-10-01,Central San Joaquin,7152,22000.0,52615.6,1752543
state government,2016-11-01,Central San Joaquin,7185,22100.0,52615.6,1752543
state government,2016-12-01,Central San Joaquin,7120,21900.0,52615.6,1752543
total farm,2016-01-01,Central San Joaquin,9581,93300.0,52615.6,1752543
total farm,2016-02-01,Central San Joaquin,9735,94800.0,52615.6,1752543
total farm,2016-03-01,Central San Joaquin,9242,90000.0,52615.6,1752543
total farm,2016-04-01,Central San Joaquin,11604,113000.0,52615.6,1752543
total farm,2016-05-01,Central San Joaquin,12251,119300.0,52615.6,1752543
total farm,2016-06-01,Central San Joaquin,11871,115600.0,52615.6,1752543
total farm,2016-07-01,Central San Joaquin,12015,117000.0,52615.6,1752543
total farm,2016-08-01,Central San Joaquin,12292,119700.0,52615.6,1752543
total farm,2016-09-01,Central San Joaquin,11769,114600.0,52615.6,1752543
total farm,2016-10-01,Central San Joaquin,10362,100900.0,52615.6,1752543
total farm,2016-11-01,Central San Joaquin,9735,94800.0,52615.6,1752543
total farm,2016-12-01,Central San Joaquin,9355,91100.0,52615.6,1752543
transportation warehousing and utilities,2016-01-01,Central San Joaquin,6709,21000.0,52615.6,1752543
transportation warehousing and utilities,2016-02-01,Central San Joaquin,6709,21000.0,52615.6,1752543
transportation warehousing and utilities,2016-03-01,Central San Joaquin,6773,21200.0,52615.6,1752543
transportation warehousing and utilities,2016-04-01,Central San Joaquin,6900,21600.0,52615.6,1752543
transportation warehousing and utilities,2016-05-01,Central San Joaquin,6996,21900.0,52615.6,1752543
transportation warehousing and utilities,2016-06-01,Central San Joaquin,6996,21900.0,52615.6,1752543
transportation warehousing and utilities,2016-07-01,Central San Joaquin,7220,22600.0,52615.6,1752543
transportation warehousing and utilities,2016-08-01,Central San Joaquin,7316,22900.0,52615.6,1752543
transportation warehousing and utilities,2016-09-01,Central San Joaquin,7444,23300.0,52615.6,1752543
transportation warehousing and utilities,2016-10-01,Central San Joaquin,7348,23000.0,52615.6,1752543
transportation warehousing and utilities,2016-11-01,Central San Joaquin,7316,22900.0,52615.6,1752543
transportation warehousing and utilities,2016-12-01,Central San Joaquin,7380,23100.0,52615.6,1752543
wholesale trade,2016-01-01,Central San Joaquin,6808,19400.0,52615.6,1752543
wholesale trade,2016-02-01,Central San Joaquin,6844,19500.0,52615.6,1752543
wholesale trade,2016-03-01,Central San Joaquin,6844,19500.0,52615.6,1752543
