Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
local government,2012-07-01,Sacramento,37126,92100.0,57416.32,2509903
local government,2012-08-01,Sacramento,37852,93900.0,57416.32,2509903
local government,2012-09-01,Sacramento,38617,95800.0,57416.32,2509903
local government,2012-10-01,Sacramento,40391,100200.0,57416.32,2509903
local government,2012-11-01,Sacramento,40673,100900.0,57416.32,2509903
local government,2012-12-01,Sacramento,39222,97300.0,57416.32,2509903
manufacturing,2012-01-01,Sacramento,14491,33100.0,57416.32,2509903
manufacturing,2012-02-01,Sacramento,14491,33100.0,57416.32,2509903
manufacturing,2012-03-01,Sacramento,14447,33000.0,57416.32,2509903
manufacturing,2012-04-01,Sacramento,14622,33400.0,57416.32,2509903
manufacturing,2012-05-01,Sacramento,14710,33600.0,57416.32,2509903
manufacturing,2012-06-01,Sacramento,14885,34000.0,57416.32,2509903
manufacturing,2012-07-01,Sacramento,15104,34500.0,57416.32,2509903
manufacturing,2012-08-01,Sacramento,15410,35200.0,57416.32,2509903
manufacturing,2012-09-01,Sacramento,15454,35300.0,57416.32,2509903
manufacturing,2012-10-01,Sacramento,14973,34200.0,57416.32,2509903
manufacturing,2012-11-01,Sacramento,14754,33700.0,57416.32,2509903
manufacturing,2012-12-01,Sacramento,14710,33600.0,57416.32,2509903
mining and logging,2012-01-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-02-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-03-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-04-01,Sacramento,32,300.0,57416.32,2509903
mining and logging,2012-05-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-06-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-07-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-08-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-09-01,Sacramento,43,400.0,57416.32,2509903
mining and logging,2012-10-01,Sacramento,54,500.0,57416.32,2509903
mining and logging,2012-11-01,Sacramento,54,500.0,57416.32,2509903
mining and logging,2012-12-01,Sacramento,43,400.0,57416.32,2509903
other services,2012-01-01,Sacramento,4797,27900.0,57416.32,2509903
other services,2012-02-01,Sacramento,4814,28000.0,57416.32,2509903
other services,2012-03-01,Sacramento,4883,28400.0,57416.32,2509903
other services,2012-04-01,Sacramento,4918,28600.0,57416.32,2509903
other services,2012-05-01,Sacramento,4986,29000.0,57416.32,2509903
other services,2012-06-01,Sacramento,5055,29400.0,57416.32,2509903
other services,2012-07-01,Sacramento,4918,28600.0,57416.32,2509903
other services,2012-08-01,Sacramento,4952,28800.0,57416.32,2509903
other services,2012-09-01,Sacramento,4900,28500.0,57416.32,2509903
other services,2012-10-01,Sacramento,4900,28500.0,57416.32,2509903
other services,2012-11-01,Sacramento,4900,28500.0,57416.32,2509903
other services,2012-12-01,Sacramento,4883,28400.0,57416.32,2509903
professional and business services,2012-01-01,Sacramento,44103,104000.0,57416.32,2509903
professional and business services,2012-02-01,Sacramento,45121,106400.0,57416.32,2509903
professional and business services,2012-03-01,Sacramento,44867,105800.0,57416.32,2509903
professional and business services,2012-04-01,Sacramento,46605,109900.0,57416.32,2509903
professional and business services,2012-05-01,Sacramento,47326,111600.0,57416.32,2509903
professional and business services,2012-06-01,Sacramento,47962,113100.0,57416.32,2509903
professional and business services,2012-07-01,Sacramento,48386,114100.0,57416.32,2509903
professional and business services,2012-08-01,Sacramento,48683,114800.0,57416.32,2509903
professional and business services,2012-09-01,Sacramento,47708,112500.0,57416.32,2509903
professional and business services,2012-10-01,Sacramento,48471,114300.0,57416.32,2509903
professional and business services,2012-11-01,Sacramento,48344,114000.0,57416.32,2509903
professional and business services,2012-12-01,Sacramento,47962,113100.0,57416.32,2509903
state government,2012-01-01,Sacramento,43535,108000.0,57416.32,2509903
state government,2012-02-01,Sacramento,43898,108900.0,57416.32,2509903
state government,2012-03-01,Sacramento,44180,109600.0,57416.32,2509903
state government,2012-04-01,Sacramento,44140,109500.0,57416.32,2509903
state government,2012-05-01,Sacramento,44261,109800.0,57416.32,2509903
state government,2012-06-01,Sacramento,44301,109900.0,57416.32,2509903
state government,2012-07-01,Sacramento,42850,106300.0,57416.32,2509903
state government,2012-08-01,Sacramento,42326,105000.0,57416.32,2509903
state government,2012-09-01,Sacramento,42890,106400.0,57416.32,2509903
state government,2012-10-01,Sacramento,43697,108400.0,57416.32,2509903
state government,2012-11-01,Sacramento,43737,108500.0,57416.32,2509903
state government,2012-12-01,Sacramento,43535,108000.0,57416.32,2509903
total farm,2012-01-01,Sacramento,1972,6800.0,57416.32,2509903
total farm,2012-02-01,Sacramento,2059,7100.0,57416.32,2509903
total farm,2012-03-01,Sacramento,2146,7400.0,57416.32,2509903
total farm,2012-04-01,Sacramento,2204,7600.0,57416.32,2509903
total farm,2012-05-01,Sacramento,2784,9600.0,57416.32,2509903
total farm,2012-06-01,Sacramento,2959,10200.0,57416.32,2509903
total farm,2012-07-01,Sacramento,2988,10300.0,57416.32,2509903
total farm,2012-08-01,Sacramento,2959,10200.0,57416.32,2509903
total farm,2012-09-01,Sacramento,2901,10000.0,57416.32,2509903
total farm,2012-10-01,Sacramento,2552,8800.0,57416.32,2509903
total farm,2012-11-01,Sacramento,2233,7700.0,57416.32,2509903
total farm,2012-12-01,Sacramento,2233,7700.0,57416.32,2509903
transportation warehousing and utilities,2012-01-01,Sacramento,32923,135900.0,57416.32,2509903
transportation warehousing and utilities,2012-02-01,Sacramento,32511,134200.0,57416.32,2509903
transportation warehousing and utilities,2012-03-01,Sacramento,32608,134600.0,57416.32,2509903
transportation warehousing and utilities,2012-04-01,Sacramento,33116,136700.0,57416.32,2509903
transportation warehousing and utilities,2012-05-01,Sacramento,33359,137700.0,57416.32,2509903
transportation warehousing and utilities,2012-06-01,Sacramento,33601,138700.0,57416.32,2509903
transportation warehousing and utilities,2012-07-01,Sacramento,33625,138800.0,57416.32,2509903
transportation warehousing and utilities,2012-08-01,Sacramento,33771,139400.0,57416.32,2509903
transportation warehousing and utilities,2012-09-01,Sacramento,33819,139600.0,57416.32,2509903
transportation warehousing and utilities,2012-10-01,Sacramento,34013,140400.0,57416.32,2509903
transportation warehousing and utilities,2012-11-01,Sacramento,35127,145000.0,57416.32,2509903
transportation warehousing and utilities,2012-12-01,Sacramento,35442,146300.0,57416.32,2509903
educational and health services,2012-01-01,North State,8598,28400.0,52429.11,713754
educational and health services,2012-02-01,North State,8598,28400.0,52429.11,713754
educational and health services,2012-03-01,North State,8628,28500.0,52429.11,713754
educational and health services,2012-04-01,North State,8719,28800.0,52429.11,713754
educational and health services,2012-05-01,North State,8719,28800.0,52429.11,713754
educational and health services,2012-06-01,North State,8719,28800.0,52429.11,713754
educational and health services,2012-07-01,North State,8568,28300.0,52429.11,713754
educational and health services,2012-08-01,North State,8628,28500.0,52429.11,713754
educational and health services,2012-09-01,North State,8719,28800.0,52429.11,713754
educational and health services,2012-10-01,North State,8659,28600.0,52429.11,713754
educational and health services,2012-11-01,North State,8689,28700.0,52429.11,713754
educational and health services,2012-12-01,North State,8689,28700.0,52429.11,713754
federal government,2012-01-01,North State,868,1800.0,52429.11,713754
federal government,2012-02-01,North State,820,1700.0,52429.11,713754
federal government,2012-03-01,North State,868,1800.0,52429.11,713754
federal government,2012-04-01,North State,868,1800.0,52429.11,713754
federal government,2012-05-01,North State,965,2000.0,52429.11,713754
federal government,2012-06-01,North State,965,2000.0,52429.11,713754
federal government,2012-07-01,North State,1013,2100.0,52429.11,713754
federal government,2012-08-01,North State,965,2000.0,52429.11,713754
federal government,2012-09-01,North State,965,2000.0,52429.11,713754
federal government,2012-10-01,North State,965,2000.0,52429.11,713754
federal government,2012-11-01,North State,868,1800.0,52429.11,713754
federal government,2012-12-01,North State,868,1800.0,52429.11,713754
financial activities,2012-01-01,North State,1260,5200.0,52429.11,713754
financial activities,2012-02-01,North State,1260,5200.0,52429.11,713754
financial activities,2012-03-01,North State,1260,5200.0,52429.11,713754
financial activities,2012-04-01,North State,1284,5300.0,52429.11,713754
financial activities,2012-05-01,North State,1333,5500.0,52429.11,713754
financial activities,2012-06-01,North State,1333,5500.0,52429.11,713754
financial activities,2012-07-01,North State,1333,5500.0,52429.11,713754
financial activities,2012-08-01,North State,1333,5500.0,52429.11,713754
financial activities,2012-09-01,North State,1333,5500.0,52429.11,713754
financial activities,2012-10-01,North State,1309,5400.0,52429.11,713754
financial activities,2012-11-01,North State,1309,5400.0,52429.11,713754
financial activities,2012-12-01,North State,1309,5400.0,52429.11,713754
information,2012-01-01,North State,304,1700.0,52429.11,713754
information,2012-02-01,North State,304,1700.0,52429.11,713754
information,2012-03-01,North State,304,1700.0,52429.11,713754
information,2012-04-01,North State,304,1700.0,52429.11,713754
information,2012-05-01,North State,304,1700.0,52429.11,713754
information,2012-06-01,North State,304,1700.0,52429.11,713754
information,2012-07-01,North State,304,1700.0,52429.11,713754
information,2012-08-01,North State,286,1600.0,52429.11,713754
information,2012-09-01,North State,286,1600.0,52429.11,713754
information,2012-10-01,North State,286,1600.0,52429.11,713754
information,2012-11-01,North State,304,1700.0,52429.11,713754
information,2012-12-01,North State,304,1700.0,52429.11,713754
leisure and hospitality,2012-01-01,North State,1106,12800.0,52429.11,713754
leisure and hospitality,2012-02-01,North State,1132,13100.0,52429.11,713754
leisure and hospitality,2012-03-01,North State,1141,13200.0,52429.11,713754
leisure and hospitality,2012-04-01,North State,1184,13700.0,52429.11,713754
leisure and hospitality,2012-05-01,North State,1210,14000.0,52429.11,713754
leisure and hospitality,2012-06-01,North State,1236,14300.0,52429.11,713754
leisure and hospitality,2012-07-01,North State,1228,14200.0,52429.11,713754
leisure and hospitality,2012-08-01,North State,1228,14200.0,52429.11,713754
leisure and hospitality,2012-09-01,North State,1228,14200.0,52429.11,713754
leisure and hospitality,2012-10-01,North State,1193,13800.0,52429.11,713754
leisure and hospitality,2012-11-01,North State,1184,13700.0,52429.11,713754
leisure and hospitality,2012-12-01,North State,1167,13500.0,52429.11,713754
local government,2012-01-01,North State,6909,21300.0,52429.11,713754
local government,2012-02-01,North State,6909,21300.0,52429.11,713754
local government,2012-03-01,North State,7007,21600.0,52429.11,713754
local government,2012-04-01,North State,7104,21900.0,52429.11,713754
local government,2012-05-01,North State,7071,21800.0,52429.11,713754
local government,2012-06-01,North State,6844,21100.0,52429.11,713754
local government,2012-07-01,North State,6033,18600.0,52429.11,713754
local government,2012-08-01,North State,6293,19400.0,52429.11,713754
local government,2012-09-01,North State,6520,20100.0,52429.11,713754
local government,2012-10-01,North State,6812,21000.0,52429.11,713754
local government,2012-11-01,North State,6877,21200.0,52429.11,713754
local government,2012-12-01,North State,6909,21300.0,52429.11,713754
manufacturing,2012-01-01,North State,1940,5700.0,52429.11,713754
manufacturing,2012-02-01,North State,1906,5600.0,52429.11,713754
manufacturing,2012-03-01,North State,1906,5600.0,52429.11,713754
manufacturing,2012-04-01,North State,2009,5900.0,52429.11,713754
manufacturing,2012-05-01,North State,2043,6000.0,52429.11,713754
manufacturing,2012-06-01,North State,2077,6100.0,52429.11,713754
manufacturing,2012-07-01,North State,2077,6100.0,52429.11,713754
manufacturing,2012-08-01,North State,2417,7100.0,52429.11,713754
manufacturing,2012-09-01,North State,2349,6900.0,52429.11,713754
manufacturing,2012-10-01,North State,2145,6300.0,52429.11,713754
manufacturing,2012-11-01,North State,1974,5800.0,52429.11,713754
manufacturing,2012-12-01,North State,2009,5900.0,52429.11,713754
natural resources mining and construction,2012-01-01,North State,2125,4600.0,52429.11,713754
natural resources mining and construction,2012-02-01,North State,1940,4200.0,52429.11,713754
natural resources mining and construction,2012-03-01,North State,1894,4100.0,52429.11,713754
natural resources mining and construction,2012-04-01,North State,2079,4500.0,52429.11,713754
natural resources mining and construction,2012-05-01,North State,2356,5100.0,52429.11,713754
natural resources mining and construction,2012-06-01,North State,2494,5400.0,52429.11,713754
natural resources mining and construction,2012-07-01,North State,2587,5600.0,52429.11,713754
natural resources mining and construction,2012-08-01,North State,2633,5700.0,52429.11,713754
natural resources mining and construction,2012-09-01,North State,2587,5600.0,52429.11,713754
natural resources mining and construction,2012-10-01,North State,2633,5700.0,52429.11,713754
natural resources mining and construction,2012-11-01,North State,2494,5400.0,52429.11,713754
natural resources mining and construction,2012-12-01,North State,2402,5200.0,52429.11,713754
other services,2012-01-01,North State,1790,6100.0,52429.11,713754
other services,2012-02-01,North State,1848,6300.0,52429.11,713754
other services,2012-03-01,North State,1672,5700.0,52429.11,713754
other services,2012-04-01,North State,1878,6400.0,52429.11,713754
other services,2012-05-01,North State,1819,6200.0,52429.11,713754
other services,2012-06-01,North State,1878,6400.0,52429.11,713754
other services,2012-07-01,North State,1702,5800.0,52429.11,713754
other services,2012-08-01,North State,1848,6300.0,52429.11,713754
other services,2012-09-01,North State,1731,5900.0,52429.11,713754
other services,2012-10-01,North State,1937,6600.0,52429.11,713754
other services,2012-11-01,North State,1878,6400.0,52429.11,713754
other services,2012-12-01,North State,1848,6300.0,52429.11,713754
professional and business services,2012-01-01,North State,2208,9100.0,52429.11,713754
professional and business services,2012-02-01,North State,2257,9300.0,52429.11,713754
professional and business services,2012-03-01,North State,2257,9300.0,52429.11,713754
professional and business services,2012-04-01,North State,2305,9500.0,52429.11,713754
professional and business services,2012-05-01,North State,2329,9600.0,52429.11,713754
professional and business services,2012-06-01,North State,2402,9900.0,52429.11,713754
professional and business services,2012-07-01,North State,2402,9900.0,52429.11,713754
professional and business services,2012-08-01,North State,2475,10200.0,52429.11,713754
professional and business services,2012-09-01,North State,2427,10000.0,52429.11,713754
professional and business services,2012-10-01,North State,2427,10000.0,52429.11,713754
professional and business services,2012-11-01,North State,2402,9900.0,52429.11,713754
professional and business services,2012-12-01,North State,2378,9800.0,52429.11,713754
retail trade,2012-01-01,North State,3076,17700.0,52429.11,713754
retail trade,2012-02-01,North State,3041,17500.0,52429.11,713754
retail trade,2012-03-01,North State,3059,17600.0,52429.11,713754
retail trade,2012-04-01,North State,3059,17600.0,52429.11,713754
retail trade,2012-05-01,North State,3111,17900.0,52429.11,713754
retail trade,2012-06-01,North State,3111,17900.0,52429.11,713754
retail trade,2012-07-01,North State,3111,17900.0,52429.11,713754
retail trade,2012-08-01,North State,3128,18000.0,52429.11,713754
